                 d2r2a(1,0,0,1,1,0) =       -382 /       1287 == -0.2968142968 =/= -0.2968141310
                 d2r2a(1,0,0,1,0,0) =       -133 /       1033 == -0.1287512101 =/= -0.1287510895
               d2r2d(1,0,0,0,1,0,1) =       -139 /       1085 == -0.1281105991 =/= -0.1281107138
             d1r2a(0,1,1,0,1,0,1,0) =         19 /       1002 == 0.0189620758 =/= 0.0189622356
                 d2r2a(1,0,0,0,1,1) =       -383 /       1375 == -0.2785454545 =/= -0.2785456357
           d1r2c(1,0,0,1,0,0,1,1,1) =        -73 /       1295 == -0.0563706564 =/= -0.0563708487
           d1r2c(1,0,0,1,0,1,0,1,1) =       -136 /       1125 == -0.1208888889 =/= -0.1208886991
             d1r2b(0,1,0,0,1,1,0,1) =       -159 /       1403 == -0.1133285816 =/= -0.1133287084
             d1r2b(1,0,0,1,0,1,0,1) =        -73 /       1090 == -0.0669724771 =/= -0.0669726239
             d1r2b(1,0,0,1,0,0,1,0) =        -29 /       1162 == -0.0249569707 =/= -0.0249568636
                 d2r2c(1,0,0,0,0,0) =       -307 /       1164 == -0.2637457045 =/= -0.2637458420
             d1r2b(0,1,0,0,0,1,0,0) =        221 /        922 == 0.2396963124 =/= 0.2396961773
               d2r2d(0,0,1,1,1,0,1) =         43 /       1412 == 0.0304532578 =/= 0.0304534216
               d2r2d(0,0,1,0,1,0,1) =       -211 /        965 == -0.2186528497 =/= -0.2186527207
           d1r2c(0,0,1,1,0,1,1,0,0) =       -128 /        877 == -0.1459521095 =/= -0.1459522920
               d2r2e(0,1,0,1,1,0,0) =         95 /        881 == 0.1078320091 =/= 0.1078321504
                 d2r2b(0,1,1,0,0,1) =        199 /       1256 == 0.1584394904 =/= 0.1584396179
             d1r2b(0,0,1,0,1,1,0,0) =        179 /        998 == 0.1793587174 =/= 0.1793585570
           d1r2c(0,1,0,1,1,0,1,0,1) =         43 /       1115 == 0.0385650224 =/= 0.0385648469
                 d2r2b(0,1,0,1,1,0) =         77 /       1291 == 0.0596436871 =/= 0.0596438800
               d2r2d(0,0,0,0,1,1,0) =         64 /       1211 == 0.0528488852 =/= 0.0528487824
               d2r2d(0,0,0,0,0,1,1) =        160 /       1019 == 0.1570166830 =/= 0.1570165608
           d1r2c(0,1,0,0,0,1,0,1,0) =       -347 /       1403 == -0.2473271561 =/= -0.2473273209
           d1r2c(0,1,0,0,0,0,0,1,0) =       -298 /       1273 == -0.2340926944 =/= -0.2340928901
         d1r2d(0,1,0,0,0,1,1,1,0,1) =         -1 /       1071 == -0.0009337068 =/= -0.0009338812
         d1r2d(1,0,1,0,1,0,0,0,1,1) =       -105 /       1276 == -0.0822884013 =/= -0.0822882758
         d1r2d(1,0,1,0,1,0,0,0,0,1) =       -299 /       1317 == -0.2270311314 =/= -0.2270309693
         d1r2d(1,0,1,0,0,1,1,0,1,1) =        -36 /       1091 == -0.0329972502 =/= -0.0329971361
         d1r2d(1,0,1,0,0,1,1,0,0,1) =         35 /       1138 == 0.0307557118 =/= 0.0307558212
         d1r2d(0,1,1,0,1,0,0,1,1,1) =        -36 /       1351 == -0.0266469282 =/= -0.0266467439
         d1r2d(1,0,1,0,0,0,1,0,0,1) =       -100 /       1429 == -0.0699790063 =/= -0.0699788320
         d1r2d(1,0,1,0,0,1,0,1,1,0) =         88 /        837 == 0.1051373955 =/= 0.1051372361
         d1r2d(0,1,0,1,0,1,0,1,0,0) =         36 /       1091 == 0.0329972502 =/= 0.0329971361
         d1r2d(1,0,0,1,1,0,1,0,0,0) =        -64 /       1387 == -0.0461427541 =/= -0.0461426259
         d1r2d(1,0,0,0,1,0,1,0,0,1) =         13 /       1070 == 0.0121495327 =/= 0.0121493498
         d1r2d(1,0,0,1,0,0,0,1,0,1) =        -17 /        826 == -0.0205811138 =/= -0.0205809631
         d1r2d(0,1,1,0,0,1,0,0,0,1) =        159 /        812 == 0.1958128079 =/= 0.1958126545
         d1r2d(0,1,1,0,0,1,0,0,0,0) =        106 /        993 == 0.1067472306 =/= 0.1067470694
         d1r2d(0,0,0,1,0,1,0,1,1,0) =        109 /       1362 == 0.0800293686 =/= 0.0800291727
                 d2r2b(1,1,_,_,_,_) =         87 /       1654 == 0.0525997582 =/= 0.0525997474
               d2r2e(1,1,_,_,_,_,_) =       -178 /       1531 == -0.1162638798 =/= -0.1162637636
                   d2r2g(1,1,_,_,_) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2g(1,0,1,1,_) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2f(0,1,1,1,_) =        191 /       2007 == 0.0951669158 =/= 0.0951669424
                   d2r2g(1,0,0,1,1) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2g(1,0,0,1,0) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2f(1,0,1,0,1) =          9 /       1946 == 0.0046248715 =/= 0.0046249355
                 d2r2c(1,0,1,1,_,_) =       -295 /       2187 == -0.1348879744 =/= -0.1348880232
                 d2r2a(0,1,1,0,1,1) =         36 /       2063 == 0.0174503151 =/= 0.0174502375
                 d2r2a(0,1,1,0,0,1) =        121 /       2093 == 0.0578117535 =/= 0.0578116940
                 d2r2a(1,0,1,1,_,_) =       -813 /       2774 == -0.2930785869 =/= -0.2930786061
                   d2r2g(1,0,1,0,1) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2g(1,0,1,0,0) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2g(1,0,0,0,1) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2g(1,0,0,0,0) =         33 /       2086 == 0.0158197507 =/= 0.0158196512
                   d2r2g(0,1,1,1,_) =         43 /       1480 == 0.0290540541 =/= 0.0290540821
                   d2r2g(0,0,1,1,1) =         43 /       1480 == 0.0290540541 =/= 0.0290540821
                   d2r2g(0,0,1,1,0) =         43 /       1480 == 0.0290540541 =/= 0.0290540821
               d2r2d(1,0,1,0,1,1,_) =        415 /       2619 == 0.1584574265 =/= 0.1584574061
                   d2r2g(0,1,0,1,1) =       -228 /       2725 == -0.0836697248 =/= -0.0836698270
                   d2r2g(0,1,0,1,0) =       -228 /       2725 == -0.0836697248 =/= -0.0836698270
                   d2r2g(0,0,0,1,1) =       -228 /       2725 == -0.0836697248 =/= -0.0836698270
                   d2r2g(0,0,0,1,0) =       -228 /       2725 == -0.0836697248 =/= -0.0836698270
                   d2r2f(0,1,0,1,0) =        185 /       2107 == 0.0878025629 =/= 0.0878026220
               d2r2d(1,0,1,0,1,0,1) =        -10 /       2729 == -0.0036643459 =/= -0.0036643720
               d2r2d(1,0,1,0,1,0,0) =        141 /       1579 == 0.0892970234 =/= 0.0892968319
               d2r2e(1,0,1,0,1,0,0) =       -182 /       1795 == -0.1013927577 =/= -0.1013928171
                   d2r2f(0,1,0,0,0) =        479 /       2268 == 0.2111992945 =/= 0.2111994592
                 d2r2a(0,1,1,0,1,0) =        769 /       2662 == 0.2888805409 =/= 0.2888805877
               d2r2e(1,0,1,0,0,0,0) =        277 /       2677 == 0.1034740381 =/= 0.1034740381
                   d2r2g(0,1,1,0,1) =         43 /       1480 == 0.0290540541 =/= 0.0290540821
                   d2r2g(0,1,1,0,0) =         43 /       1480 == 0.0290540541 =/= 0.0290540821
                   d2r2g(0,0,1,0,1) =         43 /       1480 == 0.0290540541 =/= 0.0290540821
                 d2r2a(1,0,1,0,1,0) =       -619 /       2689 == -0.2301970993 =/= -0.2301972713
               d2r2d(1,0,1,0,0,0,1) =       -265 /       2581 == -0.1026733824 =/= -0.1026735685
               d2r2d(1,0,1,0,0,0,0) =        -26 /       2677 == -0.0097123646 =/= -0.0097123646
                 d2r2a(1,0,1,0,0,1) =       -775 /       2607 == -0.2972765631 =/= -0.2972766245
             d1r2b(1,0,1,1,_,_,_,_) =         48 /       1907 == 0.0251704248 =/= 0.0251703221
               d2r2e(1,0,0,1,1,1,_) =       -388 /       2597 == -0.1494031575 =/= -0.1494032054
               d2r2e(1,0,0,1,1,0,1) =       -374 /       2247 == -0.1664441478 =/= -0.1664443140
               d2r2e(1,0,0,1,1,0,0) =       -388 /       2597 == -0.1494031575 =/= -0.1494032054
                 d2r2b(1,0,1,0,0,1) =       -241 /       2515 == -0.0958250497 =/= -0.0958251063
                 d2r2b(1,0,1,0,0,0) =       -447 /       2137 == -0.2091717361 =/= -0.2091716029
             d1r2b(0,1,1,0,0,1,1,1) =         31 /       2533 == 0.0122384524 =/= 0.0122382909
             d1r2b(0,1,0,1,1,1,_,_) =        370 /       2329 == 0.1588664663 =/= 0.1588665350
                 d2r2a(0,1,0,1,1,1) =       -223 /       1550 == -0.1438709677 =/= -0.1438710710
                 d2r2a(0,1,0,0,1,1) =        139 /       2770 == 0.0501805054 =/= 0.0501805504
               d2r2e(1,0,0,1,0,1,1) =         15 /       2323 == 0.0064571675 =/= 0.0064571215
               d2r2e(1,0,0,1,0,1,0) =        108 /       1577 == 0.0684844642 =/= 0.0684846221
             d1r2b(0,1,0,1,0,1,1,0) =        519 /       2498 == 0.2077662130 =/= 0.2077663340
                 d2r2a(0,1,0,1,0,1) =        146 /       2699 == 0.0540941089 =/= 0.0540939573
                 d2r2c(1,0,1,0,1,0) =       -525 /       2092 == -0.2509560229 =/= -0.2509561165
               d2r2e(1,0,0,0,1,0,1) =        279 /       2050 == 0.1360975610 =/= 0.1360976217
               d2r2e(1,0,0,0,1,0,0) =         97 /       2795 == 0.0347048301 =/= 0.0347048046
           d1r2c(1,0,1,0,0,1,1,1,_) =         56 /       1801 == 0.0310938368 =/= 0.0310937972
           d1r2c(1,0,1,0,0,1,1,0,1) =        141 /       2200 == 0.0640909091 =/= 0.0640909333
           d1r2c(1,0,1,0,0,1,1,0,0) =        141 /       2200 == 0.0640909091 =/= 0.0640909333
           d1r2c(1,0,1,0,0,1,0,1,1) =        267 /       2677 == 0.0997385133 =/= 0.0997385133
           d1r2c(1,0,1,0,0,1,0,0,1) =        267 /       2677 == 0.0997385133 =/= 0.0997385133
           d1r2c(1,0,1,0,0,1,0,0,0) =        267 /       2677 == 0.0997385133 =/= 0.0997385133
           d1r2c(1,0,1,0,1,0,1,1,_) =       -141 /       2200 == -0.0640909091 =/= -0.0640909333
                 d2r2a(0,1,0,1,1,0) =       -559 /       2825 == -0.1978761062 =/= -0.1978760873
           d1r2c(1,0,1,0,1,0,0,1,0) =       -253 /       1807 == -0.1400110681 =/= -0.1400110287
           d1r2c(1,0,1,0,0,0,0,1,1) =          7 /       2641 == 0.0026505112 =/= 0.0026504438
           d1r2c(1,0,1,0,0,0,0,1,0) =          5 /       1779 == 0.0028105677 =/= 0.0028105377
             d1r2b(0,1,0,1,0,0,1,1) =        427 /       1917 == 0.2227438706 =/= 0.2227440098
                 d2r2a(0,1,0,0,1,0) =         81 /       1985 == 0.0408060453 =/= 0.0408061618
               d2r2e(1,0,0,0,0,1,1) =       -163 /       2844 == -0.0573136428 =/= -0.0573136240
           d1r2c(1,0,1,0,1,0,1,0,0) =        -69 /       2819 == -0.0244767648 =/= -0.0244765818
               d2r2e(1,0,0,0,0,1,0) =        -86 /       2619 == -0.0328369607 =/= -0.0328370422
               d2r2e(1,0,0,0,0,0,1) =        583 /       2712 == 0.2149705015 =/= 0.2149705605
           d1r2c(1,0,1,0,1,0,0,0,0) =        220 /       1937 == 0.1135776975 =/= 0.1135777434
           d1r2c(1,0,1,0,0,0,1,0,1) =        141 /       2200 == 0.0640909091 =/= 0.0640909333
           d1r2c(1,0,1,0,0,0,0,0,1) =        267 /       2677 == 0.0997385133 =/= 0.0997385133
           d1r2c(1,0,1,0,0,0,0,0,0) =        503 /       2358 == 0.2133163698 =/= 0.2133162566
             d1r2b(0,1,1,0,1,0,1,1) =        615 /       2497 == 0.2462955547 =/= 0.2462956045
                 d2r2a(0,1,0,1,0,0) =        -21 /       2647 == -0.0079335096 =/= -0.0079335432
             d1r2b(0,1,0,0,0,0,1,1) =        330 /       2441 == 0.1351904957 =/= 0.1351904228
                 d2r2a(0,1,0,0,0,0) =        347 /       2174 == 0.1596136155 =/= 0.1596136400
             d1r2b(1,0,1,0,0,1,1,1) =       -169 /       2012 == -0.0839960239 =/= -0.0839959443
             d1r2b(1,0,1,0,0,1,0,1) =       -338 /       2491 == -0.1356884785 =/= -0.1356884928
             d1r2b(1,0,1,0,0,1,0,0) =       -443 /       2242 == -0.1975914362 =/= -0.1975914759
             d1r2b(1,0,1,0,0,0,1,0) =       -251 /       2846 == -0.0881939564 =/= -0.0881939627
             d1r2b(0,1,0,0,1,0,1,0) =       -330 /       2441 == -0.1351904957 =/= -0.1351904228
             d1r2a(1,0,1,1,_,_,_,_) =        -56 /       2063 == -0.0271449346 =/= -0.0271448138
               d2r2d(1,0,0,1,1,0,0) =        103 /       2677 == 0.0384759059 =/= 0.0384759059
                 d2r2c(1,0,0,1,1,0) =       -223 /       2079 == -0.1072631073 =/= -0.1072629276
             d1r2a(0,1,1,0,1,1,_,_) =         99 /       2192 == 0.0451642336 =/= 0.0451642742
               d2r2d(1,0,0,1,0,1,0) =         16 /       2063 == 0.0077556956 =/= 0.0077556611
               d2r2d(1,0,0,1,0,0,0) =        -25 /       2304 == -0.0108506944 =/= -0.0108508103
             d1r2a(0,1,0,0,1,1,1,1) =       -697 /       2060 == -0.3383495146 =/= -0.3383496095
                 d2r2b(1,0,0,1,0,0) =       -560 /       1643 == -0.3408399270 =/= -0.3408399594
             d1r2a(0,1,0,0,1,1,0,1) =        146 /       1997 == 0.0731096645 =/= 0.0731095576
               d2r2d(1,0,0,0,1,1,1) =        159 /       2299 == 0.0691605046 =/= 0.0691605742
               d2r2d(1,0,0,0,1,1,0) =        159 /       2299 == 0.0691605046 =/= 0.0691605742
             d1r2a(0,1,1,0,1,0,1,1) =        360 /       2237 == 0.1609298167 =/= 0.1609299678
             d1r2a(0,1,1,0,1,0,0,1) =        310 /       2677 == 0.1158012701 =/= 0.1158012701
             d1r2a(0,1,1,0,1,0,0,0) =        -32 /       2833 == -0.0112954465 =/= -0.0112955156
           d1r2c(1,0,0,1,0,0,1,0,1) =        213 /       2341 == 0.0909867578 =/= 0.0909867122
           d1r2c(1,0,0,1,0,0,1,0,0) =        213 /       2341 == 0.0909867578 =/= 0.0909867122
                 d2r2a(1,0,0,0,1,0) =      -1811 /       2767 == -0.6544994579 =/= -0.6544995286
               d2r2d(1,0,0,0,0,1,0) =        293 /       1790 == 0.1636871508 =/= 0.1636871409
           d1r2c(1,0,0,1,0,1,0,0,0) =        -42 /       2677 == -0.0156892043 =/= -0.0156892043
           d1r2c(1,0,0,1,0,0,0,1,1) =       -261 /       2489 == -0.1048613901 =/= -0.1048615188
                 d2r2a(1,0,0,0,0,0) =       -409 /       2677 == -0.1527829660 =/= -0.1527829660
             d1r2a(0,1,0,0,1,0,1,0) =       -408 /       2495 == -0.1635270541 =/= -0.1635270470
             d1r2b(1,0,0,1,1,0,1,1) =        242 /       2777 == 0.0871444004 =/= 0.0871444581
                 d2r2c(1,0,0,0,1,0) =       -533 /       2222 == -0.2398739874 =/= -0.2398740594
             d1r2b(0,1,0,0,0,1,0,1) =        -31 /       1913 == -0.0162049137 =/= -0.0162050625
             d1r2b(1,0,0,1,0,1,0,0) =       -577 /       2311 == -0.2496754652 =/= -0.2496753651
             d1r2a(0,1,1,0,0,1,0,1) =        256 /       2735 == 0.0936014625 =/= 0.0936015796
                 d2r2b(1,0,0,0,1,0) =        207 /       2234 == 0.0926589078 =/= 0.0926588043
                 d2r2c(1,0,0,0,0,1) =       -793 /       2225 == -0.3564044944 =/= -0.3564046463
             d1r2b(1,0,0,1,0,0,0,1) =       -358 /       2511 == -0.1425726802 =/= -0.1425725314
             d1r2a(0,1,1,0,0,1,0,0) =          5 /       2323 == 0.0021523892 =/= 0.0021523738
             d1r2a(0,1,0,1,0,1,1,1) =        137 /       1560 == 0.0878205128 =/= 0.0878204102
             d1r2a(1,0,0,1,0,1,0,0) =         29 /       2740 == 0.0105839416 =/= 0.0105839871
             d1r2a(0,1,0,0,0,1,1,1) =      -1206 /       2677 == -0.4505042959 =/= -0.4505042959
                 d2r2b(1,0,0,0,0,1) =       -637 /       2676 == -0.2380418535 =/= -0.2380418735
             d1r2a(0,1,0,0,0,1,0,1) =       -135 /       2407 == -0.0560864146 =/= -0.0560862373
             d1r2a(1,0,0,1,0,0,0,1) =        749 /       1899 == 0.3944181148 =/= 0.3944180586
                 d2r2b(0,1,1,1,_,_) =        178 /       1531 == 0.1162638798 =/= 0.1162637636
                 d2r2c(0,1,1,1,_,_) =         61 /       1450 == 0.0420689655 =/= 0.0420691250
               d2r2e(0,1,1,1,_,_,_) =       -178 /       1531 == -0.1162638798 =/= -0.1162637636
               d2r2d(0,0,1,1,1,1,_) =         30 /       2323 == 0.0129143349 =/= 0.0129142430
               d2r2e(0,0,1,1,1,0,1) =       -163 /       1625 == -0.1003076923 =/= -0.1003077361
                 d2r2c(0,0,1,1,1,1) =       -396 /       1937 == -0.2044398554 =/= -0.2044399381
                 d2r2a(0,0,1,1,1,1) =       -397 /       1690 == -0.2349112426 =/= -0.2349111479
               d2r2e(0,0,1,1,0,1,1) =        -63 /       1898 == -0.0331928346 =/= -0.0331928064
               d2r2e(0,0,1,1,0,0,1) =       -195 /       2492 == -0.0782504013 =/= -0.0782503513
                 d2r2b(0,0,1,1,1,0) =       -227 /       2148 == -0.1056797020 =/= -0.1056797766
                 d2r2c(0,0,1,1,0,1) =        -91 /       1996 == -0.0455911824 =/= -0.0455911913
               d2r2d(0,0,1,1,0,1,0) =         87 /       2348 == 0.0370528109 =/= 0.0370528488
           d1r2c(0,0,1,1,1,1,_,_,_) =       -297 /       2455 == -0.1209775967 =/= -0.1209776402
               d2r2d(0,1,1,0,1,1,_) =          4 /       2367 == 0.0016899028 =/= 0.0016898803
               d2r2d(0,1,1,0,1,0,1) =        260 /       2083 == 0.1248199712 =/= 0.1248198943
               d2r2d(0,0,1,0,1,1,1) =         -2 /       2205 == -0.0009070295 =/= -0.0009071989
               d2r2e(0,1,1,0,1,0,1) =       -112 /       1975 == -0.0567088608 =/= -0.0567088247
               d2r2e(0,1,1,0,1,0,0) =        128 /       1803 == 0.0709927898 =/= 0.0709927602
               d2r2e(0,1,1,0,0,1,0) =         46 /       2099 == 0.0219151977 =/= 0.0219150791
               d2r2e(0,1,1,0,0,0,1) =        -43 /       1508 == -0.0285145889 =/= -0.0285145063
           d1r2c(0,0,1,1,1,0,0,1,0) =         33 /       2591 == 0.0127363952 =/= 0.0127363609
               d2r2e(0,1,1,0,0,0,0) =        269 /       1989 == 0.1352438411 =/= 0.1352437875
           d1r2c(0,0,1,1,1,0,1,0,1) =        128 /       2679 == 0.0477790220 =/= 0.0477791415
               d2r2e(0,0,1,0,0,1,1) =       -247 /       2131 == -0.1159080244 =/= -0.1159079994
           d1r2c(0,0,1,1,1,0,1,0,0) =        203 /       1810 == 0.1121546961 =/= 0.1121546863
           d1r2c(0,0,1,1,1,0,0,0,1) =        225 /       2677 == 0.0840493089 =/= 0.0840493089
           d1r2c(0,0,1,1,0,1,1,1,_) =       -297 /       2455 == -0.1209775967 =/= -0.1209776402
               d2r2d(0,1,1,0,0,0,0) =        141 /       1684 == 0.0837292162 =/= 0.0837291211
           d1r2c(0,0,1,1,0,0,1,0,1) =        471 /       2791 == 0.1687567180 =/= 0.1687567818
           d1r2c(0,0,1,1,0,1,0,0,1) =       -571 /       2785 == -0.2050269300 =/= -0.2050269491
           d1r2c(0,0,1,1,0,0,0,1,1) =        297 /       2455 == 0.1209775967 =/= 0.1209776402
           d1r2c(0,0,1,1,0,0,0,1,0) =        -41 /       1950 == -0.0210256410 =/= -0.0210256684
           d1r2c(0,1,1,0,1,1,_,_,_) =        151 /       2840 == 0.0531690141 =/= 0.0531689702
               d2r2e(0,1,0,1,1,1,_) =         25 /       1889 == 0.0132345156 =/= 0.0132344309
             d1r2b(0,0,1,1,0,1,1,1) =       -787 /       2599 == -0.3028087726 =/= -0.3028087589
             d1r2b(0,0,1,1,1,1,_,_) =       -685 /       2374 == -0.2885425442 =/= -0.2885426117
               d2r2e(0,0,0,1,1,0,1) =       -294 /       2491 == -0.1180248896 =/= -0.1180247968
           d1r2c(0,1,1,0,1,0,1,1,_) =        329 /       2677 == 0.1228987673 =/= 0.1228987673
                 d2r2c(0,1,1,0,1,0) =       1076 /       2509 == 0.4288561180 =/= 0.4288560400
               d2r2e(0,1,0,1,0,1,0) =        191 /       2007 == 0.0951669158 =/= 0.0951669424
           d1r2c(0,1,1,0,1,0,0,1,1) =        329 /       2677 == 0.1228987673 =/= 0.1228987673
               d2r2e(0,1,0,1,0,0,0) =        508 /       2677 == 0.1897646619 =/= 0.1897646619
           d1r2c(0,1,1,0,1,0,1,0,1) =         -3 /       2326 == -0.0012897678 =/= -0.0012896455
                 d2r2a(0,0,0,0,1,1) =        294 /       2677 == 0.1098244303 =/= 0.1098244303
               d2r2e(0,0,0,1,0,1,1) =         97 /       2114 == 0.0458845790 =/= 0.0458846968
           d1r2c(0,1,1,0,1,0,1,0,0) =        391 /       1961 == 0.1993880673 =/= 0.1993880855
           d1r2c(0,1,1,0,1,0,0,0,1) =         33 /       2591 == 0.0127363952 =/= 0.0127363609
             d1r2b(0,0,1,0,1,1,1,1) =        695 /       2083 == 0.3336533845 =/= 0.3336535212
                 d2r2c(0,0,1,0,1,1) =        214 /       2371 == 0.0902572754 =/= 0.0902573954
             d1r2b(0,0,0,1,1,1,1,0) =        516 /       2677 == 0.1927530818 =/= 0.1927530818
                 d2r2c(0,1,1,0,0,0) =        891 /       2867 == 0.3107778165 =/= 0.3107778786
                 d2r2b(0,0,1,0,1,0) =         45 /       2608 == 0.0172546012 =/= 0.0172545671
             d1r2b(0,0,1,1,0,0,1,0) =        649 /       2107 == 0.3080208828 =/= 0.3080207055
           d1r2c(0,1,1,0,0,1,1,0,0) =        163 /       2792 == 0.0583810888 =/= 0.0583809168
           d1r2c(0,1,1,0,0,0,1,1,1) =        272 /       2265 == 0.1200883002 =/= 0.1200882295
           d1r2c(0,1,1,0,0,0,1,1,0) =        272 /       2265 == 0.1200883002 =/= 0.1200882295
           d1r2c(0,1,1,0,0,0,1,0,1) =         -3 /       2326 == -0.0012897678 =/= -0.0012896455
           d1r2c(0,1,1,0,0,0,1,0,0) =        391 /       1961 == 0.1993880673 =/= 0.1993880855
           d1r2c(0,1,1,0,0,1,0,0,1) =        163 /       2792 == 0.0583810888 =/= 0.0583809168
           d1r2c(0,1,1,0,0,0,0,0,1) =         33 /       2591 == 0.0127363952 =/= 0.0127363609
               d2r2e(0,0,0,0,1,1,1) =       -303 /       1918 == -0.1579770594 =/= -0.1579771244
           d1r2c(0,0,1,0,1,1,1,0,0) =         23 /       2155 == 0.0106728538 =/= 0.0106729281
               d2r2e(0,0,0,0,1,1,0) =        -31 /       1882 == -0.0164718385 =/= -0.0164718857
           d1r2c(0,0,1,0,1,0,1,1,1) =         59 /       1834 == 0.0321701200 =/= 0.0321699842
           d1r2c(0,0,1,0,1,0,1,0,1) =       -236 /       1737 == -0.1358664364 =/= -0.1358663749
                 d2r2a(0,0,0,0,1,0) =        -32 /       2063 == -0.0155113912 =/= -0.0155113222
           d1r2c(0,0,1,0,1,0,1,0,0) =         49 /       1962 == 0.0249745158 =/= 0.0249746518
           d1r2c(0,0,1,0,1,1,0,1,1) =         65 /       2152 == 0.0302044610 =/= 0.0302043866
           d1r2c(0,0,1,0,1,0,0,1,1) =         65 /       2152 == 0.0302044610 =/= 0.0302043866
           d1r2c(0,0,1,0,1,0,0,0,1) =         20 /       2749 == 0.0072753729 =/= 0.0072753793
             d1r2b(0,0,0,1,1,0,1,0) =        609 /       2825 == 0.2155752212 =/= 0.2155753598
           d1r2c(0,0,1,0,0,0,1,1,1) =         59 /       1834 == 0.0321701200 =/= 0.0321699842
           d1r2c(0,0,1,0,0,1,0,0,1) =       -661 /       2810 == -0.2352313167 =/= -0.2352313357
           d1r2c(0,0,1,0,0,0,0,0,1) =       -345 /       2677 == -0.1288756070 =/= -0.1288756070
           d1r2c(0,1,0,1,1,1,_,_,_) =         91 /       2057 == 0.0442391833 =/= 0.0442392870
                 d2r2b(0,1,0,1,1,1) =        288 /       2527 == 0.1139691334 =/= 0.1139690841
               d2r2d(0,0,0,1,1,1,0) =        185 /       2786 == 0.0664034458 =/= 0.0664034011
           d1r2c(0,1,0,1,1,0,1,1,_) =         91 /       2057 == 0.0442391833 =/= 0.0442392870
                 d2r2c(0,1,0,1,1,0) =        273 /       1996 == 0.1367735471 =/= 0.1367735738
           d1r2c(0,1,0,1,1,0,0,1,1) =         91 /       2057 == 0.0442391833 =/= 0.0442392870
           d1r2c(0,1,0,1,1,0,0,1,0) =         91 /       2057 == 0.0442391833 =/= 0.0442392870
           d1r2c(0,1,0,1,1,0,0,0,1) =        174 /       2677 == 0.0649981322 =/= 0.0649981322
                 d2r2b(0,0,0,1,1,1) =       -284 /       2871 == -0.0989202369 =/= -0.0989202554
                 d2r2c(0,1,0,1,0,1) =        133 /       1709 == 0.0778232885 =/= 0.0778234342
                 d2r2c(0,1,0,1,0,0) =        296 /       2315 == 0.1278617711 =/= 0.1278616789
                 d2r2c(0,0,0,1,0,1) =       -366 /       2017 == -0.1814576103 =/= -0.1814575662
             d1r2a(0,0,1,0,1,1,0,0) =        -20 /       2493 == -0.0080224629 =/= -0.0080224843
                 d2r2b(0,1,0,1,0,1) =        130 /       2393 == 0.0543251149 =/= 0.0543252041
               d2r2d(0,1,0,1,0,1,1) =         25 /       1889 == 0.0132345156 =/= 0.0132344309
           d1r2c(0,1,0,1,0,1,1,0,0) =       -159 /       2408 == -0.0660299003 =/= -0.0660298486
           d1r2c(0,1,0,1,0,0,1,1,1) =       -410 /       2763 == -0.1483894318 =/= -0.1483892773
           d1r2c(0,1,0,1,0,0,1,0,0) =       -212 /       2517 == -0.0842272547 =/= -0.0842271911
           d1r2c(0,1,0,1,0,1,0,1,1) =       -485 /       2158 == -0.2247451344 =/= -0.2247451838
               d2r2d(0,0,0,1,0,1,1) =        223 /       1817 == 0.1227297744 =/= 0.1227297792
           d1r2c(0,1,0,1,0,1,0,1,0) =        -87 /       2443 == -0.0356119525 =/= -0.0356120035
           d1r2c(0,1,0,1,0,1,0,0,1) =       -369 /       2677 == -0.1378408666 =/= -0.1378408666
               d2r2d(0,0,0,1,0,0,1) =        131 /       2134 == 0.0613870665 =/= 0.0613871249
           d1r2c(0,1,0,1,0,0,0,1,1) =       -485 /       2158 == -0.2247451344 =/= -0.2247451838
           d1r2c(0,1,0,1,0,0,0,1,0) =        -87 /       2443 == -0.0356119525 =/= -0.0356120035
           d1r2c(0,1,0,1,0,0,0,0,1) =       -299 /       2390 == -0.1251046025 =/= -0.1251045058
           d1r2c(0,0,0,1,1,1,1,0,1) =        297 /       2455 == 0.1209775967 =/= 0.1209776402
           d1r2c(0,0,0,1,1,1,1,0,0) =        159 /       1901 == 0.0836401894 =/= 0.0836401800
               d2r2d(0,0,0,0,1,1,1) =        479 /       2653 == 0.1805503204 =/= 0.1805503673
           d1r2c(0,0,0,1,1,1,0,0,1) =          1 /       2444 == 0.0004091653 =/= 0.0004091289
           d1r2c(0,0,0,1,0,1,1,0,1) =        297 /       2455 == 0.1209775967 =/= 0.1209776402
           d1r2c(0,0,0,1,0,1,0,1,0) =         38 /       2657 == 0.0143018442 =/= 0.0143017237
               d2r2d(0,0,0,0,0,1,0) =         28 /       1865 == 0.0150134048 =/= 0.0150132522
               d2r2d(0,0,0,0,0,0,1) =       -234 /       1735 == -0.1348703170 =/= -0.1348702350
             d1r2a(0,0,0,1,1,0,0,0) =          5 /       2323 == 0.0021523892 =/= 0.0021523738
