T SUM NUM_NODES 31577
T SUM NUM_PRUNES 0
T SUM SEARCH_TIME 1.311316

Solving normal LP:
Solving with simplex method...done!
CPXlpopt ended with status 0!
CPXlpopt ended with lpstat 1!
Obj: w = 4 / 15 == 0.266667
Assigning optimum fraction and reducing LP.
temp_error_term = 0.0000005000
num_rounded = 435, num_remaining = 913
         d1r2d(1,0,0,1,1,0,0,0,1,0) =         -1 /          6 == -0.1666666667 =/= -0.1666666667
         d1r2d(0,1,0,0,1,1,0,1,1,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,1,0,0,1,1,0,1,1,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,1,0,0,0,1,0,1,1,1) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,0,0,0,1,0,1,1,0) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(1,0,0,0,1,1,1,1,_,_) =         -1 /         12 == -0.0833333333 =/= -0.0833333333
         d1r2d(1,0,0,0,1,1,0,1,1,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,1,1,0,1,1,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,1,1,0,0,1,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,1,1,0,0,1,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,1,0,0,0,1,0,1,1) =         -1 /         30 == -0.0333333333 =/= -0.0333333333
         d1r2d(1,0,0,0,1,0,0,1,1,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,1,0,0,0,1,1) =         -1 /          6 == -0.1666666667 =/= -0.1666666667
         d1r2d(1,0,0,0,1,0,0,0,1,0) =         -1 /          6 == -0.1666666667 =/= -0.1666666667
         d1r2d(1,0,1,0,0,1,1,0,1,1) =          1 /         20 == 0.0500000000 =/= 0.0500000000
         d1r2d(1,0,1,0,0,1,1,0,0,1) =          1 /         20 == 0.0500000000 =/= 0.0500000000
         d1r2d(1,0,1,0,0,0,1,1,1,1) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(1,0,1,0,0,0,1,1,0,1) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,0,0,1,0,0,1,1,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,1,0,0,1,0,0,1,1,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,1,0,0,0,0,0,1,1,1) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,0,0,0,0,0,1,1,0) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,1,0,0,1,0,1,0,1) =         -1 /         30 == -0.0333333333 =/= -0.0333333333
         d1r2d(0,1,1,0,0,1,0,1,0,0) =         -1 /         30 == -0.0333333333 =/= -0.0333333333
         d1r2d(1,0,1,0,0,0,1,1,1,0) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,1,0,1,0,0,1,0,0) =         -1 /         10 == -0.1000000000 =/= -0.1000000000
         d1r2d(1,0,1,0,0,0,0,1,1,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(1,0,1,0,0,0,0,1,0,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,1,0,0,1,1,0,1,0,1) =         -1 /         10 == -0.1000000000 =/= -0.1000000000
         d1r2d(0,1,0,1,1,0,0,1,0,1) =         -1 /         20 == -0.0500000000 =/= -0.0500000000
         d1r2d(0,1,0,1,1,0,0,1,0,0) =         -1 /         20 == -0.0500000000 =/= -0.0500000000
         d1r2d(1,0,1,0,0,0,1,0,1,0) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(1,0,0,0,1,1,1,0,0,1) =         -1 /         12 == -0.0833333333 =/= -0.0833333333
         d1r2d(0,1,0,1,1,0,1,0,0,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,1,1,0,1,0,1,0,1,0) =         -1 /         15 == -0.0666666667 =/= -0.0666666667
         d1r2d(1,0,0,0,1,0,1,1,0,0) =         -1 /         12 == -0.0833333333 =/= -0.0833333333
         d1r2d(1,0,0,1,1,0,0,1,0,1) =         -1 /         20 == -0.0500000000 =/= -0.0500000000
         d1r2d(1,0,0,1,1,0,0,1,0,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,0,0,0,1,1,0,1,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,1,1,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(1,0,0,0,1,1,0,1,0,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,1,1,0,1,0,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,0,1,0,0,1,0,1,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,1,0,0,1,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,1,0,0,0,1,0,1,0) =          1 /         20 == 0.0500000000 =/= 0.0500000000
         d1r2d(1,0,0,0,1,0,0,1,0,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,1,0,0,0,0,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,0,0,0,0,1,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(1,0,0,1,0,1,1,1,_,_) =         -1 /         12 == -0.0833333333 =/= -0.0833333333
         d1r2d(1,0,0,0,0,1,1,1,1,1) =          1 /         20 == 0.0500000000 =/= 0.0500000000
         d1r2d(1,0,0,1,0,0,1,1,1,1) =         -1 /         10 == -0.1000000000 =/= -0.1000000000
         d1r2d(0,0,1,1,0,1,1,1,_,_) =          3 /         20 == 0.1500000000 =/= 0.1500000000
         d1r2d(0,0,1,1,1,0,0,1,1,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,0,1,1,0,0,1,1,1,1) =          7 /         60 == 0.1166666667 =/= 0.1166666667
         d1r2d(0,0,1,0,0,0,1,1,1,1) =          7 /         60 == 0.1166666667 =/= 0.1166666667
         d1r2d(0,0,1,1,1,0,0,1,1,0) =         -3 /         20 == -0.1500000000 =/= -0.1500000000
         d1r2d(0,0,1,1,0,0,1,1,0,1) =          1 /         15 == 0.0666666667 =/= 0.0666666667
         d1r2d(0,0,1,0,0,0,1,1,0,1) =          3 /         20 == 0.1500000000 =/= 0.1500000000
         d1r2d(1,0,0,0,0,1,1,1,0,1) =         -1 /         30 == -0.0333333333 =/= -0.0333333333
         d1r2d(1,0,0,1,0,0,1,1,0,1) =        -11 /         60 == -0.1833333333 =/= -0.1833333333
         d1r2d(1,0,0,0,0,0,1,1,0,1) =         -1 /         12 == -0.0833333333 =/= -0.0833333333
         d1r2d(0,0,0,1,1,0,1,1,0,1) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,0,1,0,0,1,1,0,1) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,0,0,1,0,1,1,0,1) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,0,1,1,0,1,1,1,0) =         -1 /         15 == -0.0666666667 =/= -0.0666666667
         d1r2d(0,0,0,0,1,0,1,1,1,0) =         -3 /         20 == -0.1500000000 =/= -0.1500000000
         d1r2d(1,0,0,1,0,0,1,1,1,0) =         -1 /         10 == -0.1000000000 =/= -0.1000000000
         d1r2d(0,0,0,1,0,1,1,1,1,0) =          3 /         20 == 0.1500000000 =/= 0.1500000000
         d1r2d(0,0,1,1,1,0,0,1,0,1) =         -3 /         20 == -0.1500000000 =/= -0.1500000000
         d1r2d(0,0,1,1,0,0,1,1,1,0) =          7 /         60 == 0.1166666667 =/= 0.1166666667
         d1r2d(0,0,1,0,0,0,1,1,1,0) =          7 /         60 == 0.1166666667 =/= 0.1166666667
         d1r2d(1,0,0,1,0,1,0,1,1,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,0,1,0,1,1,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,0,1,1,0,1,0,0,1,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,1,1,0,0,1,0,0,1,1) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(1,0,0,0,0,0,0,1,1,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,1,0,1,1,0,1,1) =         -1 /         20 == -0.0500000000 =/= -0.0500000000
         d1r2d(0,1,0,0,1,1,0,0,1,1) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,1,0,0,1,0,0,0,1,1) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(1,0,0,1,0,1,0,1,0,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,0,1,0,1,0,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,0,1,1,0,1,1,0,1,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,0,0,1,1,0,1,0,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,1,1,0,0,1,0,0,1,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(1,0,0,0,0,0,0,1,0,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,0,0,1,1,0,0,1,0,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,0,1,0,0,0,1,0,1,0) =          1 /         60 == 0.0166666667 =/= 0.0166666667
         d1r2d(0,0,0,1,1,1,1,0,0,1) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,0,1,1,0,1,0,1,0) =         -1 /         30 == -0.0333333333 =/= -0.0333333333
         d1r2d(1,0,0,1,0,1,1,0,1,0) =         -1 /         20 == -0.0500000000 =/= -0.0500000000
         d1r2d(0,0,0,1,0,1,1,0,1,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,1,0,0,1,1,1,0,0) =          3 /         20 == 0.1500000000 =/= 0.1500000000
         d1r2d(0,0,1,0,1,1,0,1,0,0) =         -1 /         15 == -0.0666666667 =/= -0.0666666667
         d1r2d(0,0,1,0,0,0,1,1,0,0) =          3 /         20 == 0.1500000000 =/= 0.1500000000
         d1r2d(0,0,1,1,0,1,1,0,0,1) =          1 /         20 == 0.0500000000 =/= 0.0500000000
         d1r2d(0,0,0,1,1,0,0,1,1,0) =         -3 /         20 == -0.1500000000 =/= -0.1500000000
         d1r2d(0,0,1,1,0,0,1,0,0,1) =          1 /         20 == 0.0500000000 =/= 0.0500000000
         d1r2d(0,0,0,0,1,0,0,1,1,0) =         -3 /         20 == -0.1500000000 =/= -0.1500000000
         d1r2d(0,0,1,0,1,1,1,0,0,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(0,0,0,0,1,0,1,1,0,0) =         -1 /         30 == -0.0333333333 =/= -0.0333333333
         d1r2d(0,0,1,1,0,1,1,0,0,0) =          1 /         15 == 0.0666666667 =/= 0.0666666667
         d1r2d(0,0,0,1,1,0,0,1,0,0) =         -1 /         20 == -0.0500000000 =/= -0.0500000000
         d1r2d(0,0,0,0,1,1,0,1,0,0) =         -1 /         15 == -0.0666666667 =/= -0.0666666667
         d1r2d(0,0,0,0,1,0,0,1,0,0) =         -1 /         15 == -0.0666666667 =/= -0.0666666667
         d1r2d(1,0,0,0,0,1,1,1,0,0) =         -1 /         12 == -0.0833333333 =/= -0.0833333333
         d1r2d(1,0,0,1,0,1,1,0,0,1) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,0,1,1,0,0,0,1,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(1,0,0,1,0,1,1,0,0,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,0,1,1,0,0,0,0,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,0,0,1,0,1,1,1,0,0) =          3 /         20 == 0.1500000000 =/= 0.1500000000
         d1r2d(0,0,0,1,0,1,1,0,0,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(1,0,0,1,0,0,1,1,0,0) =        -11 /         60 == -0.1833333333 =/= -0.1833333333
         d1r2d(0,1,1,0,1,0,0,0,0,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,1,0,0,1,1,0,0,1,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,1,0,0,1,0,0,0,1,0) =          1 /         12 == 0.0833333333 =/= 0.0833333333
         d1r2d(0,0,0,1,0,0,1,1,0,0) =          1 /         30 == 0.0333333333 =/= 0.0333333333
         d1r2d(1,0,0,1,0,1,0,1,1,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,0,1,0,1,1,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,1,0,1,0,1,0,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(1,0,0,0,0,1,0,1,0,0) =         -2 /         15 == -0.1333333333 =/= -0.1333333333
         d1r2d(0,1,1,0,0,1,0,0,0,1) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,1,0,0,0,0,0,0,1) =          1 /         10 == 0.1000000000 =/= 0.1000000000
         d1r2d(0,1,1,0,0,1,0,0,0,0) =          1 /         15 == 0.0666666667 =/= 0.0666666667
         d1r2d(0,1,1,0,0,0,0,0,0,0) =          1 /         15 == 0.0666666667 =/= 0.0666666667
         d1r2d(0,0,1,1,0,1,0,0,0,1) =         -1 /         60 == -0.0166666667 =/= -0.0166666667
         d1r2d(0,1,0,1,0,1,0,0,1,1) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,1,0,0,1,1) =          4 /         15 == 0.2666666667 =/= 0.2666666667
         d1r2d(0,1,0,1,0,0,0,0,1,1) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,0,0,0,1,1) =          4 /         15 == 0.2666666667 =/= 0.2666666667
         d1r2d(0,1,0,1,0,1,0,0,0,1) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,1,0,0,0,1) =          1 /          6 == 0.1666666667 =/= 0.1666666667
         d1r2d(0,1,0,1,0,0,0,0,0,1) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,0,0,0,0,1) =          1 /          6 == 0.1666666667 =/= 0.1666666667
         d1r2d(0,1,0,1,0,1,0,0,1,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,1,0,0,1,0) =          7 /         30 == 0.2333333333 =/= 0.2333333333
         d1r2d(0,1,0,1,0,0,0,0,1,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,0,0,0,1,0) =          7 /         30 == 0.2333333333 =/= 0.2333333333
         d1r2d(0,1,0,1,0,1,0,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,1,0,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,1,0,0,0,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
         d1r2d(0,1,0,0,0,0,0,0,0,0) =          2 /         15 == 0.1333333333 =/= 0.1333333333
Now          0 of        913 variables and          0 of       8368 constraints are remaining.
Maximum error with w : 0 / 1 == 0.000000
Maximum error without w : 0 / 1 == 0.000000
LP is feasible.
Optimum Value: 0.266667 == 4 / 15.
